5000 25083
567 2345
1909 4834 19
1910 2450 21
1910 2473 99
1910 3182 14
1910 3647 97
1911 2508 54
1911 2600 4
1911 3360 85
1911 3826 55
1911 3878 37
1911 3893 56
1911 3999 88
1911 4665 55
1912 2929 23
1912 3522 85
1912 3660 84
1912 4264 35
1912 4394 60
1912 4524 100
1913 2460 67
1913 2496 59
1913 2546 15
1913 2874 38
1913 3295 70
1913 3720 99
1913 3729 13
1913 4320 61
1913 4807 51
1914 2637 86
1914 2797 6
1914 3085 63
1914 4487 36
1914 4541 99
1914 4773 81
1915 2805 1
1915 3159 22
1915 3363 7
1915 3625 40
1915 4116 23
1916 2844 5
1916 2861 50
1916 3841 95
1916 4390 48
1916 4420 85
1917 2375 78
1917 2853 57
1917 3437 22
1917 3611 75
1917 3678 61
1917 3820 82
1917 4512 17
1917 4681 9
1917 4942 73
1918 4787 54
1919 2457 20
1919 3250 1
1919 3673 62
1919 3792 79
1919 4149 45
1919 4540 52
1920 2821 87
1920 3100 27
1920 3539 9
1920 4034 36
1920 4299 80
1920 4459 88
1920 4781 16
1921 2388 6
1921 2402 77
1921 2902 71
1921 3065 80
1921 3183 52
1921 3237 63
1921 4290 41
1921 4643 5
1922 2767 62
1922 4354 98
1922 4822 71
1923 2069 52
1923 2439 16
1923 3049 64
1923 3571 34
1923 3842 11
1923 3978 8
1923 4607 11
1923 4830 4
1924 1925 88
1924 3046 96
1924 3954 100
1924 4730 73
1924 4950 12
1925 3436 51
1925 3473 61
1925 3511 38
1925 3542 77
1925 3886 80
1925 3900 6
1925 4115 7
1925 4340 78
1926 2104 89
1926 3416 69
1926 4153 48
1926 4919 51
1927 2114 77
1927 2272 14
1927 2326 39
1927 2969 9
1927 3243 5
1927 4279 100
1928 4297 92
1929 2451 91
1929 3179 22
1929 4378 67
1930 4236 79
1930 4402 28
1930 4773 41
1931 2327 30
1931 2581 45
1931 3035 17
1932 2247 81
1932 3189 24
1932 4534 30
1933 1938 2
1933 2005 39
1933 2464 11
1933 2740 74
1933 3015 41
1933 3573 99
1933 4557 12
1933 4940 100
1934 4724 82
1935 2582 2
1935 2724 43
1935 4040 44
1935 4125 23
1935 4237 86
1935 4648 98
1936 2508 34
1936 4169 37
1936 4584 56
1936 4697 79
1937 2579 5
1937 2827 70
1937 3251 2
1937 3584 48
1937 4383 56
1938 1962 17
1938 3294 93
1938 3833 61
1938 4996 98
1939 2287 21
1939 2779 99
1939 3546 32
1939 3631 49
1939 4645 4
1939 4730 51
1940 2460 14
1940 4258 50
1940 4604 93
1940 4760 4
1941 2179 94
1941 2274 59
1941 2700 44
1941 3270 36
1941 3975 9
1941 4385 25
1941 4593 83
1942 2796 22
1942 3249 40
1942 3584 31
1942 4042 3
1943 2075 86
1943 2337 4
1943 3544 32
1944 1962 61
1944 2406 72
1944 3427 56
1944 3708 23
1944 3811 15
1944 3831 87
1944 4259 15
1944 4276 52
1944 4830 38
1944 4984 61
1945 2218 79
1945 2260 61
1945 3176 64
1945 3713 74
1945 4119 51
1945 4625 61
1945 4717 93
1946 3158 81
1946 3413 37
1946 3694 14
1946 3780 52
1946 4249 86
1946 4550 79
1946 4692 3
1946 4822 27
1946 4824 4
1946 4998 70
1947 2600 27
1947 3313 9
1947 3315 25
1947 3421 57
1947 3516 2
1947 4036 67
1947 4152 62
1947 4479 80
1948 3645 46
1948 3729 78
1948 4234 17
1948 4313 21
1948 4450 48
1948 4591 94
1949 2517 59
1949 2712 65
1949 3543 27
1949 3723 17
1949 3773 20
1949 4314 68
1949 4628 97
1950 2037 84
1950 2407 11
1950 2680 93
1950 3580 63
1950 3733 53
1950 4396 5
1950 4499 45
1950 4940 68
1951 2123 94
1951 2191 75
1951 2428 82
1951 3326 20
1951 3967 25
1951 4347 36
1951 4553 35
1951 4792 80
1952 2202 12
1952 3241 65
1952 3938 17
1952 4878 5
1952 4917 95
1953 1967 82
1953 2022 64
1953 2855 38
1953 3232 79
1953 3945 69
1953 4288 61
1953 4340 14
1953 4782 31
1954 2187 63
1954 2290 45
1954 2857 77
1955 2300 52
1955 2566 2
1955 2995 98
1955 3640 72
1955 3823 48
1955 4117 42
1955 4256 67
1955 4589 6
1956 2680 8
1956 3035 39
1956 4299 72
1956 4307 31
1956 4413 55
1956 4476 49
1956 4877 53
1957 1997 51
1957 2269 6
1957 2368 87
1957 3617 58
1957 3952 21
1957 4385 65
1957 4622 14
1958 2140 26
1958 2323 92
1958 3467 30
1958 3813 76
1958 4420 1
1958 4474 43
1958 4619 6
1958 4733 47
1959 3522 98
1959 3706 88
1959 4246 33
1959 4402 65
1959 4448 2
1959 4516 3
1959 4613 91
1960 2095 68
1960 2202 8
1960 2620 8
1960 2763 86
1960 3328 42
1960 3356 32
1960 4474 77
1960 4820 1
1961 2332 69
1961 2365 58
1961 2811 94
1961 2865 66
1961 3472 25
1961 3629 69
1961 3657 43
1961 3693 74
1961 4049 31
1962 2199 9
1962 2604 66
1962 2706 29
1962 2829 76
1962 3154 4
1963 1983 52
1963 2373 98
1963 3245 35
1963 3487 91
1963 3499 74
1963 4184 44
1964 2784 81
1964 3432 64
1964 3970 51
1964 4409 62
1964 4985 58
1965 2689 9
1965 2739 4
1965 3308 34
1965 4139 96
1965 4439 52
1965 4632 12
1965 4828 16
1966 2382 1
1966 2695 36
1966 2968 25
1966 3382 35
1966 3888 25
1966 4097 62
1966 4469 78
1967 2340 6
1967 2935 25
1968 2570 80
1968 3006 100
1968 3650 82
1969 2467 45
1969 2993 23
1969 3060 34
1969 3121 51
1969 3221 35
1969 3566 41
1969 3955 87
1969 4596 26
1969 4940 28
1970 2807 30
1970 3145 58
1970 3236 44
1970 3467 76
1970 3997 30
1970 4524 51
1970 4722 1
1970 4947 82
1971 2303 23
1971 2320 48
1971 2940 92
1971 3196 85
1971 4717 45
1971 4972 96
1972 3012 93
1972 3599 72
1972 4096 51
1972 4549 66
1972 4749 67
1973 3212 38
1973 3213 75
1973 4868 56
1974 2489 95
1974 2729 52
1974 2925 56
1974 3005 66
1974 3029 9
1974 3289 5
1974 3629 71
1974 4757 91
1974 4848 92
1975 2843 70
1975 2903 29
1975 3520 31
1975 4500 45
1975 4876 34
1976 4675 73
1977 2426 97
1977 2618 37
1977 3508 8
1977 3956 56
1977 4683 50
1977 4811 16
1978 2394 4
1978 4003 11
1978 4058 10
1978 4183 96
1978 4601 19
1978 4606 53
1978 4706 60
1979 2384 39
1979 2593 49
1979 2781 7
1979 3574 14
1979 4084 21
1979 4679 95
1980 2240 65
1980 3201 64
1980 4566 82
1981 2598 89
1981 2701 19
1981 4673 17
1982 2148 74
1982 2363 4
1982 2584 97
1982 2789 31
1982 2897 64
1982 3216 65
1982 3450 48
1982 3923 30
1983 2425 33
1983 2469 79
1983 2654 30
1983 2692 15
1983 3077 46
1983 4038 5
1983 4047 60
1983 4249 99
1983 4318 80
1983 4536 42
1984 2165 90
1984 2512 95
1984 2609 84
1984 2643 76
1984 2844 3
1984 4086 69
1984 4436 60
1984 4690 86
1984 4854 62
1985 2002 17
1985 2171 94
1985 3173 78
1985 4106 51
1985 4156 70
1985 4856 89
1985 4879 51
1986 2002 81
1986 4037 83
1987 2558 97
1987 2774 18
1987 2835 41
1987 2952 6
1987 3756 10
1987 4009 23
1987 4644 31
1987 4845 79
1988 2172 18
1988 3199 56
1988 4320 21
1988 4472 64
1988 4605 2
1988 4755 45
1988 4804 73
1989 2098 12
1989 2141 47
1989 3384 67
1989 3554 90
1989 3588 60
1989 4617 98
1990 2259 40
1990 3102 49
1990 3334 17
1990 4609 98
1990 4724 24
1990 4813 16
1991 2224 50
1991 2842 16
1991 2937 43
1991 3026 20
1991 3030 80
1991 3328 50
1991 4111 98
1991 4523 97
1992 2281 36
1992 2630 70
1992 2737 75
1992 3014 60
1992 3468 94
1992 3941 18
1992 4062 92
1992 4507 93
1993 2653 10
1993 2728 39
1993 2832 21
1993 3136 19
1993 3350 86
1993 3586 81
1993 3932 54
1993 4187 67
1994 2205 18
1994 3161 94
1994 3784 14
1995 2299 85
1995 2909 42
1995 3151 78
1995 3173 63
1995 3235 81
1995 3310 26
1995 3452 73
1996 2300 99
1996 2967 39
1996 3542 65
1996 3892 6
1996 4368 65
1996 4907 98
1996 4971 97
1996 4972 58
1997 2714 34
1997 2863 70
1997 4540 32
1997 4782 98
1998 2513 86
1998 2608 48
1998 2870 62
1998 4182 31
1999 2344 34
1999 2428 75
1999 3220 47
1999 3550 98
1999 3928 10
2000 3142 80
2000 3457 31
2000 3523 46
2000 4125 92
2000 4920 35
2001 2283 14
2001 2946 68
2001 3290 46
2001 4838 34
2002 2375 53
2002 2480 66
2002 2514 11
2002 2551 70
2002 2820 34
2002 3462 95
2002 4988 33
2003 2679 47
2003 2916 68
2004 2509 61
2004 3624 22
2004 3916 26
2004 4293 1
2004 4335 69
2004 4393 32
2004 4931 68
2005 2515 14
2005 2756 56
2005 2877 75
2005 2943 3
2005 3527 80
2005 3596 28
2005 4149 67
2006 3681 52
2006 3915 7
2006 4128 33
2006 4235 18
2006 4382 70
2006 4706 56
2006 4997 70
2007 2164 28
2007 3199 2
2007 3976 36
2007 4177 61
2007 4451 25
2007 4467 31
2007 4616 3
2008 2556 37
2008 3273 10
2008 4216 51
2009 2144 87
2009 2424 22
2009 2469 26
2009 2529 88
2009 2590 19
2009 2794 63
2009 3456 5
2009 3678 62
2009 4352 20
2009 4673 15
2009 4923 16
2010 2953 52
2010 3669 64
2010 4212 67
2010 4383 73
2010 4903 75
2011 3077 40
2011 3702 95
2011 4576 65
2012 2487 39
2012 2773 86
2012 2870 78
2012 4247 86
2012 4455 50
2012 4860 40
2013 3260 33
2013 4093 69
2013 4520 76
2013 4784 9
2013 4859 62
2014 2043 25
2014 2736 24
2015 2125 87
2015 2144 66
2015 3208 39
2015 3606 29
2015 3744 62
2015 4322 96
2016 2390 27
2016 2413 12
2016 2822 90
2016 2940 8
2016 3535 78
2016 3711 93
2017 2187 49
2017 2699 99
2017 3716 20
2017 3999 79
2017 4039 96
2017 4261 59
2017 4473 13
2017 4577 25
2017 4656 10
2017 4998 63
2018 2399 22
2018 2888 5
2018 3020 40
2018 3093 89
2018 3097 13
2018 4098 62
2018 4144 32
2018 4444 88
2018 4491 20
2019 2132 24
2019 2481 40
2019 2528 92
2019 4431 44
2020 3330 61
2020 3755 92
2020 3845 65
2020 3882 97
2020 4242 58
2021 2083 5
2021 2156 66
2021 2733 43
2021 3825 31
2021 4079 65
2021 4134 79
2021 4331 2
2021 4432 80
2021 4775 71
2021 4864 55
2022 2134 86
2022 3456 64
2022 4828 32
2022 4952 67
2023 2268 47
2023 2447 36
2023 2542 91
2023 2849 28
2023 3154 28
2023 3287 61
2024 2666 40
2024 2745 61
2024 3346 39
2024 3437 1
2024 3772 6
2025 2685 87
2025 3343 1
2025 3846 10
2025 3971 18
2025 4416 61
2025 4866 93
2026 2469 88
2026 2487 16
2026 3287 51
2027 2566 48
2027 3732 47
2027 3744 77
2027 4542 9
2028 2118 65
2028 2489 17
2028 2638 73
2028 2726 79
2028 2791 6
2028 3717 89
2028 4048 57
2028 4933 86
2029 2432 23
2029 2939 55
2029 4109 91
2030 2166 3
2030 2542 89
2030 2548 89
2030 4491 92
2030 4659 42
2030 4686 44
2030 4852 78
2031 2942 48
2031 3619 16
2031 4927 98
2032 2156 20
2032 3706 26
2032 3733 45
2032 3747 92
2032 4144 64
2032 4401 46
2033 2163 25
2033 2943 17
2033 2946 53
2033 2950 96
2033 3481 19
2033 4212 47
2034 2144 41
2034 2190 83
2034 2544 57
2034 2984 19
2034 3322 54
2034 3506 27
2034 3795 14
2034 4514 40
2035 2588 37
2035 2725 85
2035 2812 53
2035 3548 69
2035 3697 57
2035 4028 15
2035 4700 85
2036 2432 60
2036 2723 54
2036 2813 48
2036 3664 92
2036 3900 56
2036 4727 87
2036 4986 40
2037 2200 72
2037 2418 40
2037 3524 91
2037 3597 38
2038 2271 11
2038 3086 10
2038 3772 39
2038 4295 39
2038 4401 52
2038 4935 17
2039 2062 54
2039 2198 94
2039 2365 36
2039 2568 8
2039 3486 3
2039 3517 45
2039 3800 2
2039 4424 9
2039 4688 49
2040 2144 58
2040 2176 21
2040 2223 100
2040 2871 29
2040 3654 45
2041 2290 20
2041 2537 65
2041 2586 16
2041 3945 37
2041 4418 69
2041 4619 88
2041 4682 67
2041 4816 44
2042 2841 99
2042 3157 39
2042 3586 52
2042 3716 55
2042 4872 7
2043 2821 39
2043 2890 72
2043 4001 83
2043 4121 38
2044 2267 57
2044 2466 72
2044 3706 15
2044 3945 77
2044 4062 31
2044 4637 36
2044 4987 84
2045 2213 26
2045 2342 78
2045 2377 44
2045 2565 93
2045 2651 86
2045 3399 64
2045 4429 70
2045 4678 9
2046 2790 37
2046 3868 66
2046 4832 26
2047 3731 12
2048 2219 93
2048 2315 41
2048 4071 96
2048 4172 3
2048 4413 70
2049 2540 6
2049 2701 4
2049 2821 16
2049 3965 77
2049 4052 87
2050 2177 95
2050 2810 48
2050 2818 36
2050 3155 20
2050 3701 4
2051 3209 76
2051 3269 33
2051 3900 37
2051 4066 80
2051 4113 98
2051 4905 79
2051 4909 40
2052 2055 60
2052 2667 64
2052 2683 19
2052 2857 26
2052 4083 98
2052 4562 2
2053 3520 84
2053 3923 54
2054 2630 87
2054 2930 11
2054 3379 74
2054 4406 77
2054 4559 65
2055 2228 34
2055 2440 64
2055 2488 65
2055 2586 46
2055 3039 56
2055 3292 91
2055 3845 52
2055 4316 33
2056 2252 98
2056 3107 42
2056 3440 66
2056 3992 5
2056 4290 48
2056 4771 48
2056 4993 31
2057 2944 69
2057 3929 93
2057 4036 39
2057 4541 6
2057 4689 31
2058 2165 18
2058 2238 88
2058 2306 66
2058 3703 67
2059 3132 66
2059 3488 68
2059 3490 19
2059 4005 78
2059 4548 68
2059 4738 58
2059 4974 28
2060 2511 84
2060 3006 77
2060 4052 98
2060 4219 41
2060 4312 24
2060 4548 80
2060 4708 6
2061 2657 33
2061 3330 52
2061 3531 39
2061 4199 55
2061 4225 40
2061 4255 85
2061 4510 13
2062 2376 85
2062 3365 76
2062 4019 82
2063 2065 76
2063 2600 44
2063 3013 45
2063 3381 73
2063 4343 15
2063 4596 24
2063 4614 49
2063 4945 54
2064 2133 13
2064 2251 16
2064 2823 70
2064 3802 18
2064 4202 49
2064 4528 6
2064 4788 93
2065 2374 15
2065 2435 44
2065 4723 18
2065 4903 56
2066 2948 12
2066 4172 8
2066 4368 43
2066 4506 28
2068 3126 72
2068 3206 72
2068 4287 95
2068 4494 11
2068 4720 36
2068 4747 64
2068 4878 78
2068 4975 57
2069 3568 32
2069 3630 56
2069 4584 5
2069 4761 65
2070 3373 27
2070 3388 59
2070 3563 39
2070 3565 34
2070 3956 65
2070 4314 17
2070 4376 42
2070 4475 79
2071 3162 24
2071 3533 84
2071 4801 22
2071 4908 80
2072 2077 82
2072 2215 92
2072 2331 54
2072 2698 45
2072 3679 10
2072 4282 28
2072 4926 16
2073 2185 78
2073 2298 78
2073 2631 39
2073 4786 11
2073 4963 17
2074 2965 96
2074 3249 61
2074 3815 83
2074 3873 52
2074 3942 97
2074 4031 77
2074 4095 13
2075 2546 94
2075 2611 60
2075 2917 3
2075 3896 20
2075 4335 18
2076 3789 58
2076 4011 95
2077 2313 77
2077 2558 70
2077 3803 74
2077 3887 5
2078 2111 69
2078 2166 24
2078 2554 9
2078 3068 38
2078 3604 30
2078 4525 41
2079 2432 86
2079 3297 62
2079 4008 95
2079 4078 44
2079 4590 85
2079 4666 71
2080 3200 81
2080 4525 30
2081 2734 91
2081 3030 32
2081 3349 63
2081 3874 63
2081 4035 27
2081 4217 29
2082 2363 21
2082 2710 54
2082 2940 37
2082 3278 43
2082 3694 61
2082 3711 89
2082 3903 70
2082 4071 73
2082 4404 88
2082 4494 4
2083 2251 65
2083 2823 92
2083 2970 11
2083 3503 32
2083 3678 23
2083 3968 25
2083 4403 95
2085 2404 76
2085 2510 67
2085 3217 36
2085 3317 43
2085 4002 40
2085 4169 36
2085 4991 22
2086 2089 42
2086 2127 11
2086 2269 16
2086 2381 78
2086 3096 87
2086 3180 5
2086 3338 81
2086 3895 64
2086 3940 32
2086 4547 56
2087 2861 51
2087 3257 21
2087 3387 5
2087 3801 100
2087 3834 45
2087 4227 28
2087 4950 91
2088 2552 44
2088 2689 98
2088 2797 26
2088 3103 34
2088 3162 4
2088 3923 67
2089 2471 70
2089 2758 28
2089 3312 95
2089 4369 36
2090 2901 55
2090 3152 37
2090 3165 24
2090 3390 43
2090 4170 26
2090 4439 69
2091 2228 84
2091 4173 98
2091 4353 40
2091 4373 27
2091 4675 86
2091 4677 27
2091 4937 72
2091 4958 69
2092 3097 85
2092 3355 99
2092 3411 43
2092 4311 8
2093 2253 68
2093 2654 12
2093 2925 7
2093 3973 22
2094 2470 31
2094 3127 21
2094 3283 87
2094 3285 47
2094 3407 38
2094 3534 46
2094 4060 76
2094 4760 85
2096 2312 75
2096 3187 12
2096 4045 71
2096 4057 26
2096 4186 4
2096 4213 70
2096 4408 57
2097 2396 30
2097 2412 3
2097 2675 41
2097 3329 86
2097 3724 75
2097 4563 11
2097 4936 25
2098 2818 68
2098 3039 7
2098 3588 1
2099 2178 89
2099 2262 7
2099 2500 6
2099 3491 84
2099 4054 92
2099 4397 50
2100 3000 14
2100 3431 80
2100 4422 96
2100 4623 57
2100 4742 36
2101 3225 49
2101 3417 90
2101 3735 19
2101 4214 55
2101 4332 4
2101 4562 95
2101 4581 2
2102 4663 26
2102 4745 10
2102 4915 19
2103 2299 14
2103 2824 55
2103 3390 23
2103 3420 81
2103 4343 19
2103 4358 2
2104 2717 51
2104 3983 57
2104 4343 89
2104 4779 58
2105 2125 60
2105 2376 72
2105 2506 49
2105 2553 12
2105 2984 82
2105 3169 58
2105 3232 31
2105 3679 3
2105 4698 69
2106 2713 76
2106 3615 75
2106 3630 29
2106 3978 5
2106 4562 79
2106 4999 15
2107 2497 80
2107 2932 89
2107 3196 86
2107 3606 94
2107 4358 49
2107 4503 78
2108 2486 76
2108 2541 92
2108 2591 51
2108 3168 5
2108 3183 27
2108 3608 37
2108 4278 79
2108 4406 6
2108 4713 3
2109 2520 1
2109 2542 97
2109 2575 36
2109 2585 76
2109 3502 31
2109 3513 94
2109 4260 28
2110 2164 49
2110 2300 18
2110 2617 11
2110 2875 56
2110 3256 21
2110 4625 78
2110 4667 94
2111 2374 89
2111 2597 80
2111 2872 54
2111 3794 61
2111 4076 84
2111 4672 74
2111 4955 56
2112 3915 19
2112 4481 82
2113 4277 68
2113 4358 71
2114 2382 8
2114 3398 20
2114 4130 68
2114 4158 81
2114 4451 79
2115 2176 19
2115 2227 29
2115 2288 69
2115 2532 73
2115 3019 43
2115 3091 2
2115 3195 91
2115 3355 2
2115 3580 49
2115 3904 25
2115 4062 10
2115 4260 48
2115 4489 35
2115 4542 34
2115 4729 47
2115 4961 73
2116 2149 42
2116 2325 90
2116 4746 9
2116 4989 20
2117 2437 10
2118 2385 83
2118 2582 18
2118 3496 93
2118 3626 93
2118 3983 31
2118 4082 72
2118 4111 45
2119 2789 15
2119 4125 8
2119 4356 5
2119 4451 54
2119 4670 24
2120 2918 58
2120 3321 39
2120 3568 47
2120 4164 26
2120 4239 24
2121 2136 36
2121 2739 43
2121 4120 38
2121 4702 48
2122 2139 31
2122 2400 43
2122 2656 68
2122 2710 6
2122 3234 53
2122 4233 4
2122 4965 29
2122 4991 89
2123 2301 83
2123 2898 71
2123 3235 46
2123 3297 94
2123 4303 23
2123 4916 65
2124 2216 91
2124 2527 49
2124 4097 13
2124 4342 41
2125 2641 51
2125 2860 68
2125 3815 68
2125 4001 12
2125 4728 72
2126 2158 19
2126 2436 27
2126 2654 15
2126 2747 88
2126 3055 99
2126 3084 91
2126 3284 21
2126 3646 66
2126 3736 54
2126 3751 98
2126 4636 2
2126 4858 1
2127 2336 79
2127 2482 77
2127 2646 54
2127 3151 63
2127 3266 25
2127 3418 60
2127 3919 65
2127 4174 41
2127 4299 68
2127 4698 33
2128 2727 77
2128 2729 5
2128 3575 49
2128 3725 46
2128 3860 92
2128 4478 38
2128 4500 41
2129 2605 24
2129 2621 23
2129 2635 93
2130 2201 70
2130 2252 61
2130 2270 55
2130 2660 42
2130 3318 98
2130 3329 26
2130 4004 43
2130 4105 78
2130 4258 21
2130 4997 90
2131 2207 66
2131 2460 11
2131 2613 78
2131 2819 22
2131 4281 60
2131 4467 88
2131 4531 39
2132 3841 77
2132 4702 12
2132 4777 76
2133 2504 33
2133 2551 21
2133 3303 98
2133 3530 71
2133 3770 10
2133 3802 1
2133 4043 86
2133 4138 10
2133 4623 25
2134 2736 86
2134 2922 20
2134 3484 9
2134 3987 19
2134 3988 51
2134 4040 64
2134 4227 25
2134 4401 23
2134 4413 51
2134 4577 72
2134 4744 81
2135 4147 47
2135 4231 44
2136 2171 71
2136 3560 83
2136 3599 49
2136 3686 6
2136 4353 7
2136 4454 89
2137 2677 96
2137 2793 32
2137 2839 32
2137 3638 25
2137 3977 15
2137 4195 76
2137 4762 20
2138 3273 87
2138 3749 40
2138 3824 42
2138 4428 40
2138 4963 13
2139 2416 66
2139 2590 18
2139 2669 5
2139 2825 2
2139 2970 67
2139 3153 88
2139 3221 65
2139 4017 74
2140 2261 91
2140 2717 47
2140 2975 87
2140 3116 40
2140 3151 32
2140 3321 45
2140 3420 22
2140 3665 63
2140 3686 82
2140 3919 58
2140 3965 1
2140 4190 51
2141 2303 38
2141 3267 66
2141 3590 46
2141 3769 65
2141 4163 25
2141 4574 70
2141 4872 55
2142 2706 13
2142 3238 61
2142 3325 10
2142 3507 85
2142 3522 76
2142 3538 12
2142 3782 79
2142 4267 77
2143 2830 79
2143 3338 3
2143 3693 80
2143 3997 69
2143 4486 21
2144 3886 81
2144 4023 1
2144 4091 75
2144 4470 15
2145 2654 41
2145 2772 3
2145 3020 70
2145 4178 24
2145 4205 70
2146 2411 92
2146 3221 74
2146 4679 93
2146 4948 35
2147 3083 17
2147 3595 38
2147 3644 33
2147 3701 98
2147 4081 2
2147 4883 56
2148 2327 73
2148 2451 87
2148 2873 99
2148 2876 28
2148 3170 64
2148 3277 46
2148 4297 82
2148 4953 87
2149 2167 52
2149 3305 76
2150 2174 84
2150 2447 82
2150 2572 24
2150 2592 55
2150 2634 80
2150 2896 18
2150 3261 79
2150 4087 34
2151 3583 12
2151 3979 88
2151 4174 15
2152 3198 60
2152 4491 18
2153 3110 94
2153 3709 79
2153 4257 17
2153 4827 8
2154 2796 87
2154 2874 94
2154 3292 3
2154 3531 78
2154 3689 28
2154 3692 39
2154 3779 8
2154 4297 98
2154 4931 3
2155 2181 73
2155 2302 86
2156 3297 96
2156 3944 35
2156 4482 55
2157 2294 20
2157 2496 15
2157 2584 66
2157 2785 23
2157 2801 82
2157 3166 96
2157 3336 15
2157 3341 60
2157 3495 6
2157 3935 35
2157 4025 48
2158 3345 42
2158 3364 95
2158 3490 97
2158 4489 26
2158 4794 51
2159 2729 51
2159 2991 8
2159 3172 88
2159 3288 25
2159 3615 48
2159 3964 72
2159 4179 27
2159 4225 15
2159 4312 92
2159 4431 27
2160 2611 100
2160 3200 45
2160 3264 25
2160 3280 73
2160 3328 5
2160 3538 40
2160 3594 8
2160 3801 80
2161 2823 10
2161 3126 1
2161 3452 47
2161 3902 32
2161 4367 40
2161 4718 82
2161 4901 90
2162 2251 22
2162 2494 52
2162 3678 2
2162 4700 78
2163 2202 11
2163 2340 91
2163 3753 8
2163 3866 40
2163 4177 99
2163 4179 23
2163 4640 71
2163 4648 77
2163 4770 16
2163 4806 48
2164 2759 89
2164 2826 52
2164 3430 64
2164 3751 89
2164 3925 89
2164 4257 100
2164 4670 67
2164 4958 11
2165 2756 99
2165 3289 88
2165 3666 35
2165 3949 73
2165 4043 87
2165 4062 71
2165 4383 61
2165 4558 15
2166 2286 21
2166 2579 10
2166 2753 48
2166 2788 86
2166 3244 21
2166 3548 75
2166 4312 41
2167 2627 23
2167 2649 47
2167 3017 67
2168 2984 1
2168 3011 66
2168 4392 45
2169 2894 55
2169 3566 17
2169 3988 100
2169 4101 25
2169 4510 38
2169 4792 30
2169 4939 32
2170 2705 32
2170 3357 43
2170 3548 18
2170 3751 25
2170 4008 43
2170 4517 35
2170 4566 8
2170 4651 44
2170 4917 29
2171 2827 45
2171 3204 65
2171 4684 53
2171 4845 9
2172 2242 46
2172 2459 9
2172 3091 66
2172 3843 1
2172 4563 55
2173 2477 50
2173 2575 24
2173 2778 14
2173 2907 8
2173 4143 71
2173 4383 39
2173 4638 34
2174 2271 32
2174 2598 54
2174 3623 34
2174 4128 25
2174 4173 4
2174 4301 100
2175 2702 10
2175 3259 46
2175 4118 75
2175 4309 67
2175 4562 77
2175 4779 51
2176 2601 31
2176 4096 32
2177 2809 38
2177 3783 19
2177 4314 52
2177 4972 79
2178 3268 45
2178 3751 11
2178 3800 68
2178 4352 75
2179 2331 38
2179 2843 21
2179 3308 20
2179 3489 47
2179 4452 63
2180 3077 42
2180 3493 58
2180 3645 9
2180 4342 68
2181 2594 72
2181 3633 9
2181 4543 59
2182 2343 55
2182 2977 95
2183 2407 18
2183 2479 81
2183 4761 83
2183 4913 61
2184 2441 12
2184 2595 61
2184 3555 60
2184 4688 93
2185 2518 38
2185 2749 79
2185 4207 59
2185 4517 62
2186 2265 26
2186 3182 97
2186 3838 57
2186 4341 1
2186 4378 17
2186 4519 84
2186 4618 74
2187 2680 3
2187 3092 10
2187 3978 73
2187 4777 15
2187 4936 66
2188 3370 51
2188 4388 86
2189 2549 21
2189 2599 75
2189 3055 83
2189 3339 58
2189 4104 63
2189 4156 34
2189 4168 70
2189 4919 76
2190 2975 62
2190 3316 100
2190 4746 49
2190 4910 67
2191 2287 66
2191 2609 88
2191 2732 68
2191 2745 80
2191 2756 92
2191 2794 43
2191 3080 17
2191 3919 12
2191 4307 24
2192 2782 95
2192 2922 11
2192 4273 30
2192 4297 83
2192 4437 51
2192 4959 11
2193 2634 97
2193 3318 17
2193 3517 33
2193 4545 13
2194 2874 96
2194 4094 56
2194 4337 42
2195 2398 4
2195 2904 63
2195 3378 8
2195 4527 53
2195 4666 54
2196 2682 42
2196 3174 34
2196 3643 52
2196 4478 96
2196 4559 81
2197 2281 71
2197 2287 22
2197 2510 87
2197 2597 49
2197 2653 39
2197 2741 89
2197 2821 65
2197 2988 70
2197 3102 6
2197 3599 41
2197 3635 67
2197 4291 46
2197 4327 46
2198 2673 70
2198 2934 30
2198 3769 77
2198 3919 65
2198 4024 22
2198 4246 22
2199 2238 3
2199 2953 80
2199 3035 93
2199 3334 31
2199 4160 10
2199 4586 38
2199 4623 18
2200 2390 72
2200 2589 22
2200 2975 5
2200 3110 11
2200 3199 97
2200 3869 15
2200 4682 11
2200 4839 52
2201 2470 90
2201 2664 20
2201 2980 18
2201 3534 31
2201 4375 94
2201 4765 21
2202 2272 2
2202 2493 73
2202 3001 72
2202 3011 33
2202 3889 79
2202 4130 48
2202 4728 5
2202 4820 14
2202 4832 25
2202 4974 50
2203 3473 17
2203 3655 13
2203 3726 28
2203 3830 64
2203 4248 78
2203 4397 17
2204 3486 99
2204 4180 10
2204 4431 100
2204 4796 31
2204 4920 92
2205 2466 90
2205 3338 47
2205 3946 58
2205 4223 68
2205 4339 78
2205 4351 87
2205 4811 14
2206 2592 46
2206 2602 24
2206 3110 62
2206 3144 76
2206 3211 48
2206 3388 41
2206 4610 44
2207 2275 95
2207 3699 18
2207 3780 37
2207 4025 21
2207 4905 85
2208 2211 59
2208 2673 89
